id,knee_depth,hip_depth,misalignment,width_of_hand,jump_height,personal_id
0,4.114674939,20.08108185,13.24423823,-14.31222082,44.38823053,A
1,2.194312735,16.0569986,3.360565504,-13.78451674,45.88516997,A
2,6.526472125,15.63380372,3.355817943,-0.642056442,41.96224372,A
3,2.307960309,17.28176317,13.097795,-6.454951854,45.61464527,A
4,3.076617531,16.89211459,10.72324988,-6.547873173,44.22878588,A
5,3.35379449,14.83119069,8.624727653,-4.474751806,42.66884875,A
6,3.396036458,18.10490727,4.941005232,-9.382519566,43.22405579,A
7,4.077612759,17.0281666,3.226475459,-3.793959284,48.6526761,A
8,3.631235743,17.13035403,11.63272255,-7.794916753,43.26154077,A
9,2.123720934,16.94608758,6.659997805,-0.775431735,44.61813214,A
10,3.45156154,14.22898775,11.21697099,-22.32584367,61.20625213,A
11,7.56792237,17.39235892,2.041710535,-3.006144321,51.91612638,A
12,5.610901223,17.05056678,7.575693168,-13.9827031,48.34908204,A
13,6.306802616,23.51061778,1.978951728,-6.078262005,60.12812926,A
14,4.513744358,18.92933864,6.233443871,-6.860557838,56.13775616,A
15,7.064275816,15.99877397,3.226958445,-5.52745754,40.71293934,A
16,5.952982083,20.57741436,9.098783813,-3.298539572,47.28538014,A
17,5.567052509,19.34454108,8.857147428,-5.843315966,49.79993916,A
18,6.792947815,24.07263964,5.162269415,-3.097343824,45.18790518,A
19,4.319954777,15.20017813,-1.110508742,-5.178571205,47.02173727,A
20,4.285602048,18.94169532,14.93335211,-32.88405907,51.91913958,A
21,6.169531632,22.17123578,5.876389507,-7.376673338,45.55288761,A
22,5.8240472,17.24189227,6.586790433,-5.346426335,44.07229858,A
23,6.620739396,27.93495533,12.76156306,18.50587133,46.18418234,A
24,7.023777528,22.68353157,10.53944121,-7.70556935,46.54762861,A
25,8.249421395,19.36790761,10.2557207,-3.803702661,44.66997469,A
26,6.549477989,25.87871869,16.62869491,-21.84870171,65.58556051,A
27,8.782285683,39.13848976,1.602020845,-26.72431231,35.8249319,B
28,8.642604147,40.89879461,9.565982877,-16.60829487,37.83821301,B
29,9.582225345,42.33495909,9.293111796,-23.06430062,36.91559223,B
30,9.786507265,43.75794917,4.200221663,-2.631848027,42.0792702,B
31,10.95016202,44.3013065,9.088160562,-20.75766852,38.53118042,B
32,10.23145909,44.74347971,7.053331406,-27.58938032,35.81826492,B
33,9.098531689,43.19242896,13.60564094,-38.27458569,41.60529046,B
34,11.06386154,46.12013091,21.33014823,-37.71672659,38.2862745,B
35,0.636354611,4.128973016,6.337317964,-100.3795785,65.94930104,B
36,2.929340108,15.91508142,-3.668836497,-65.76539103,53.31089512,B
37,9.885880107,39.75021328,2.649531189,-34.25457015,45.857277,B
38,8.96280485,41.62854287,7.144091561,-23.83288574,47.13811625,B
39,10.53696148,42.05647952,5.744265779,-24.0198716,42.889721,B
40,0.359368049,,-2.847192194,-11.36604803,69.90107559,B
41,10.7618734,43.65259756,6.860883457,-26.38840189,39.14631924,B
42,10.6015989,40.82748107,7.007634613,-55.6514813,46.20089082,B
43,10.24573114,40.17361508,-4.520421211,-31.14704987,47.52712047,B
44,11.49096353,44.39634864,14.05926128,-31.7286755,41.44807143,B
45,10.36831047,38.44201864,3.200107898,-31.71676989,42.33126739,B
46,7.601265123,39.38202979,20.97400294,-26.61424726,40.51221805,B
47,7.955290807,37.87518896,4.874381183,-11.34627594,40.74998714,B
48,11.87732261,40.94114074,0.214710386,-48.00043093,39.64693532,B
49,12.68060017,46.14363606,8.448292969,-36.68680573,41.84071527,B
50,12.29282159,45.68201878,8.873644586,-12.2449722,40.43064224,B
51,10.25265505,41.89483054,7.554441058,-6.864692416,37.17720391,B
52,8.510266383,32.7575646,2.88356263,-35.40641222,41.10477101,B
53,9.73648931,39.48429088,14.65702017,-28.2348806,38.45098866,B
54,8.668192003,22.07208109,-1.004905963,-6.666985808,29.12855241,C
55,9.748965944,29.57978184,-0.968021228,-7.753194044,33.35132269,C
56,6.522318978,19.30065062,-2.751692571,-1.352905814,36.17892181,C
57,11.27295917,30.30763077,0.420601979,-2.003472842,35.46992904,C
58,7.228173012,15.66560343,3.883185755,-15.89690577,39.38763348,C
59,3.464286397,6.827842225,6.768338077,-17.36074304,44.39445929,C
60,12.68870396,34.2562484,-1.754595268,-9.279363868,33.02974591,C
61,12.69211487,36.20342414,8.594709918,-13.35057654,34.23306777,C
62,11.66176504,29.73135293,6.845141845,-43.67490736,42.5505372,C
63,13.84209644,35.71055954,6.184687998,-37.72818799,33.82416096,C
64,11.1562244,33.06519168,2.421121667,-26.05759006,29.60605305,C
65,13.75020355,31.18417016,5.316897741,-8.341772642,34.81011578,C
66,7.216648151,28.82538891,10.55456069,-13.39466622,43.19858962,C
67,11.37364133,30.37275262,15.24371795,-31.5204648,41.1219425,C
68,11.97333947,34.79319547,4.92576041,-5.202103103,47.87208599,C
69,11.79381456,31.43150846,22.36253833,-38.42718825,41.47491642,C
70,11.83309868,32.63970051,4.803096605,-35.85570488,32.55230588,C
71,10.88454169,35.34739299,-5.688257146,-11.51901266,33.11534776,C
72,11.69495768,35.30646298,16.33001526,-23.98952596,36.7967209,D
73,9.154714152,31.14788545,2.959873657,11.65890842,40.32750646,D
74,7.67869992,23.15255617,2.638549283,-26.99036384,38.50386334,D
75,9.633873867,33.81956496,8.721868488,-15.73924407,37.30913492,D
76,9.466926917,32.738441,9.747433447,-29.65791299,41.35209719,D
77,9.931893838,32.82312681,9.682978238,18.87700749,32.74443716,D
78,8.594201101,27.17536345,6.111355263,-11.26534846,38.2969575,D
79,9.575545483,35.1518181,1.910547147,8.544963236,38.04594719,D
80,9.575290002,31.59432917,7.870646557,2.611551899,36.393789,D
81,8.956128288,37.34716803,10.3001177,-10.08020989,39.45785253,D
82,9.439345369,34.4299936,6.403166563,8.336048849,48.55271981,D
83,8.763621477,28.74581337,8.898659591,3.911636218,39.22840138,D
84,10.73380134,34.26837928,-0.291373177,6.326018385,36.20325334,D
85,12.00148764,34.39802122,26.51144187,3.930373129,34.26184237,D
86,10.37873865,28.61589256,16.62471203,6.901331387,33.72637866,D
87,8.172302731,24.74459505,8.699947443,-23.70937627,43.07846353,D
88,9.561047615,35.84304451,7.137544675,-21.12969388,36.74189176,D
89,10.45561721,33.8503922,11.98067216,12.58867895,34.90071229,D
90,9.04029874,32.97510419,10.18393942,-16.02446414,34.92598665,D
91,9.270159265,30.58533909,10.52979068,-23.8602677,33.07908663,D
92,,,21.38865608,-29.0032314,46.49408204,D
93,7.806340603,30.00147843,5.625675598,-13.89782844,40.34477223,D
94,11.31795261,33.7998611,10.56094239,-43.06720766,33.85505023,D
95,7.933417329,23.89779562,5.728065166,0.524271561,34.71632677,D
96,9.508173512,31.84679756,8.563520364,-39.46738418,38.91922526,D
97,10.24146281,36.21129392,20.93274626,-15.54556389,35.64304726,D
98,6.23694044,19.68485218,-0.343619035,-15.83360034,35.41830516,D
99,10.7244112,37.76531811,5.90163693,-22.7059214,39.04852915,D
100,9.437954329,34.73810929,16.07564601,-11.51334483,36.81923238,D
101,9.215388638,27.22556281,4.133193794,-1.434586451,36.73892971,D
102,8.920705977,25.92492829,6.507179526,-13.66623877,35.4125437,D
103,9.329153259,30.93126501,3.770030823,-2.473672636,38.49027227,D
104,9.603263499,34.38030289,5.456440508,7.511610456,37.87549848,D
105,9.27094367,34.23162543,10.58950813,12.75657457,37.9014197,D
106,10.92323083,40.02734522,6.839309395,-23.174428,33.67645259,D
107,8.80415687,30.79688447,9.628565849,-8.753124821,37.21727808,D
108,8.973246447,24.23874244,3.585383853,-15.82833807,38.59064077,D
109,8.400047619,29.84386273,10.31231292,-15.93483744,33.86660305,D
110,8.974497859,31.0886474,6.239790407,-18.96978323,36.57873842,D
111,10.32333419,35.36865584,11.46261717,-1.586376343,33.05401425,D
112,8.785859156,32.63367051,15.27504838,-51.18788343,36.18551171,D
113,8.423507044,28.59431763,4.122662335,-24.37150031,34.1314311,D
114,9.114754704,29.809117,-0.071510502,-15.46515182,36.04046122,D
115,9.25616373,29.76210742,11.77387028,-18.86339374,36.1942708,D
116,9.771730909,33.07369874,3.704511394,-15.84971186,39.28871811,D
117,7.356345723,29.78923096,3.950206874,12.52755098,42.77388402,D
118,6.880933346,25.30461765,3.16080207,-22.58573732,48.28708522,D
119,6.898471442,25.58081443,1.673931863,1.29877542,43.5062462,D
120,7.897992244,28.83126398,5.627810944,11.30430396,44.89199799,D
121,8.49962332,31.05516517,8.641244748,23.60612415,43.65642081,D
122,8.638494891,30.40392809,2.45172391,10.20896293,43.79376509,D
123,8.493550328,28.88037466,0.837145264,28.92170532,44.32074693,D
124,7.482451957,30.45211547,6.262188283,3.318698071,45.67063902,D
125,8.394028903,31.91746267,3.833092504,17.52304978,46.91404618,D
126,8.324773344,29.48635599,5.74305218,11.50253973,43.91585188,D
127,8.38697883,28.42143062,2.048142212,18.77821977,42.97457345,D
128,8.819335716,31.21414384,11.02071416,0.477558748,44.07590468,D
129,9.041016608,34.19552622,14.75980329,14.70008609,45.46406621,D
130,9.741025262,32.79659447,9.434961783,15.14225748,43.13915047,D
131,8.495420047,31.74589714,10.61157387,29.6996372,43.55350108,D
132,8.309909547,28.62303185,12.44650131,12.46969327,43.45058416,D
133,8.364153584,29.95030971,6.472697605,14.68067654,43.1722344,D
134,7.218660151,30.74666745,18.08783928,10.9819848,43.84583235,D
135,8.326034659,30.74955512,15.16190156,11.10325894,43.82154633,D
136,8.000388947,28.10859804,8.336939408,4.053313245,46.18400011,D
137,7.099439479,29.232805,13.21967788,-10.40250384,47.0541117,D
138,9.490107407,33.26919636,5.646091764,24.82017054,44.29145674,D
139,7.834001246,23.43026866,8.482124913,-10.37907552,50.13302594,D
140,8.750630557,31.94936224,2.117572356,26.60511209,44.66174461,D
141,5.08428502,20.45498137,13.66184111,-35.58309184,56.93927555,D
142,7.612024289,30.01417014,6.229385966,-1.425830089,44.92284815,D
143,8.936320084,31.86589071,15.90107558,18.49487535,45.95595265,D
144,8.021948643,30.04163119,10.62047453,2.961966871,45.46846167,D
145,9.136788552,32.67774239,4.5381924,20.64123555,43.48810118,D
146,10.27771978,30.95424989,6.696826456,27.22315162,46.40781037,D
147,8.119337265,28.02035015,13.36533584,18.61890362,44.42491385,D
148,10.30381623,29.90804673,4.938855843,18.76413415,43.50887829,D
149,8.685683575,31.6014272,17.7392506,14.98205172,44.41931384,D
150,9.420171328,29.64754233,10.20121422,20.14406358,45.42489125,D
151,8.682622563,32.14842716,12.12077445,-24.4593604,43.29320871,D
152,8.858247215,31.58141638,9.565109188,-4.440176882,43.37549061,D
153,9.010461728,30.82186216,13.41338288,18.44065738,43.62581685,D
154,10.59494969,35.2705224,15.8080096,3.654744115,40.97200469,D
155,8.465546073,31.90727755,5.265067675,29.05860002,40.75812505,D
156,9.190239962,32.28252034,6.519878409,23.41683263,41.25270539,D
157,8.315966785,32.90639448,6.754877926,28.70460736,41.30024315,D
158,10.41712385,30.66954773,18.12826671,-5.424368671,40.53095846,D
159,8.238540316,32.23873561,3.832983288,20.86272934,41.19298234,D
160,9.53901587,33.42402792,8.188543725,25.43708041,40.93999726,D
161,8.211014928,29.61525678,1.353202428,-22.72817634,42.74564973,B
162,7.977416219,31.17180896,1.988967544,-47.83516326,40.55463215,B
163,4.399348606,23.40468836,5.203397882,-63.09525699,51.532566,B
164,9.634652743,38.15484426,6.149460644,-18.0531293,37.12918423,B
165,8.756608532,37.75243185,9.028053426,-28.95344224,35.43228587,B
166,8.909432842,39.04852255,5.877703169,-21.03271839,39.11612056,B
167,10.53954102,39.01162279,9.583674004,-18.04575922,39.15759145,B
168,10.84649181,44.08741243,12.45617201,-22.17328829,34.55571292,B
169,13.34704223,42.77360996,4.912218214,-24.66840934,34.81236882,B
170,9.843706281,38.01267348,5.86340836,-20.61157202,35.30278716,B
171,12.46522799,44.13205444,13.30702261,-35.91648905,41.19174493,B
172,9.940138864,38.3308999,8.971209798,-18.57235433,35.88539519,B
173,10.30072673,40.89243543,9.048364501,-21.49897217,34.85661832,B
174,9.334735523,41.28208332,6.074917099,-20.4550714,35.46022607,B
175,10.22293814,38.40339101,13.78513223,-29.97779174,35.71628035,B
176,9.883337608,39.52384601,10.1208396,-23.44242085,36.40620706,B
177,10.23017053,38.23463364,7.70832549,-23.10274019,36.57924712,B
178,11.68712926,42.70289785,11.07691167,-23.92573615,34.24901842,B
179,11.2003651,42.53836157,13.57401888,-28.58195724,35.96559528,B
180,14.61708773,44.45974919,11.35354881,-21.65099511,35.7145755,B
181,10.34170039,43.55442513,8.715226843,-31.38109823,36.39685559,B
182,10.0060205,36.58843103,4.415478646,-26.54535594,35.48456435,B
183,10.78890335,40.15299804,11.45336537,-34.90987103,38.59448657,B
184,13.32702787,44.31027934,14.12576841,-41.6282333,36.71290947,B
185,12.50165875,41.38325306,12.37310665,-13.87748656,35.99415186,B
186,10.55367386,40.4118512,2.587770905,-11.68228374,32.5441929,B
187,12.79649989,43.11706236,3.414894133,-10.12490077,33.46105029,B
188,12.51687063,41.34325698,4.787610013,-23.43929496,33.77855279,B
189,11.8449016,41.62944299,8.806914303,-19.91955527,32.2332912,B
190,12.60498463,40.93338143,14.18612271,-17.65030824,33.80273791,B
191,12.12401786,41.37419201,15.39537086,-7.013199489,35.35813572,B
192,13.99006782,42.77767379,7.678890633,-4.974889794,33.39031478,B
193,10.47822362,38.75107897,7.180706915,-9.036879424,32.74260612,B
194,11.59855976,43.24717814,11.46290777,-19.89294565,34.84383092,B
195,9.651449854,36.45175036,7.581707906,-17.36493671,35.47437299,B
196,10.40104683,35.97379762,2.311183854,-20.12094729,34.95777965,B
197,10.88120999,40.7555787,10.70928138,-18.50993313,32.71185049,B
198,10.0973883,39.73506308,6.204261261,-15.40939706,33.89564662,B
199,14.44593812,43.77558348,19.2202734,-34.03539641,34.88851249,B
200,11.98952478,41.30426385,10.26492619,-19.32153992,34.374549,B
201,10.81758899,38.6584196,9.080978594,-31.2163139,33.0413455,B
202,9.578414031,40.59589581,24.12537836,-30.32830577,35.57846201,B
203,13.30448109,43.37702275,7.159973766,-66.6656138,45.14917267,B
204,11.21162553,25.25472535,1.035248666,-9.261451678,36.55323856,C
205,11.90815811,28.23252284,-1.698567215,-17.68979026,36.13973845,C
206,13.67287728,36.91251539,-8.272360289,-30.76568214,42.14254195,C
207,12.51172862,40.37462662,9.400358341,0.383730461,44.20171192,C
208,12.22357217,35.02757828,1.994069582,-3.885271146,40.21943724,C
209,14.51361963,35.15710919,2.052550006,-14.20021958,42.98473932,C
210,11.37133665,37.49429929,0.048528732,12.08605655,42.79790257,C
211,11.63143059,33.49057694,2.86439439,-10.34317238,37.28831674,C
212,9.520523554,27.85914177,-0.775405609,1.688528924,33.27563022,C
213,9.265115465,24.9841923,-1.245975012,-0.425948186,35.21541845,C
214,11.33558317,29.50683644,1.1267648,-22.53026504,36.32271439,C
215,12.09957029,27.08719942,6.550722036,-2.648470593,35.23009265,C
216,11.9431178,31.11295146,3.94724429,-2.51607035,34.2751662,C
217,10.97552997,24.70163669,4.914199379,-22.6826024,34.48298891,C
218,11.51139629,28.18286013,5.559914472,-50.15563519,43.85776087,C
219,8.413684022,28.74884558,8.256101717,-43.03166112,37.22355359,C
220,7.577531985,19.38941961,-1.122043364,-5.517666731,32.27854707,C
221,2.650269359,2.311258149,-3.41758081,-4.702812229,47.9359272,C
222,9.651025094,24.45980743,-2.703453831,-12.88452969,37.65410528,C
223,8.319844709,24.18344024,1.831912292,-47.27665007,34.59720205,C
224,9.21198512,19.70104624,2.48274495,-13.81265372,33.88906881,C
225,9.590692725,21.74869291,-5.96909633,-40.18402859,31.22908266,C
226,9.158078504,18.89364278,-9.167539813,23.04806744,31.57368871,C
227,9.849067794,18.89423053,11.47446053,0.971762937,32.91644336,C
228,19.73283134,26.61887103,-9.705749565,-49.00226237,52.38740977,C
229,8.552207086,23.41959068,5.989362628,-10.02141308,32.85554127,C
230,9.350189223,21.24757583,0.218580085,9.776437663,30.76015712,C
231,8.241145548,24.4669567,-4.343554887,-2.803253369,34.47649897,C
232,7.594250766,21.24821279,3.581977026,-6.730193298,32.20457435,C
233,8.386889757,21.75232067,0.453755703,-16.6790652,30.37473924,C
234,10.53628537,30.73096403,8.893733592,6.546903722,46.10912807,C
235,9.144099224,25.43521305,-5.170612595,-7.560663612,39.17515776,C
236,8.840299591,18.66803875,1.733436297,-1.720856123,35.10836832,C
237,8.472143574,20.11729975,-3.666436083,-7.655791939,33.30897755,C
238,9.726397657,20.25388413,-0.811450997,-28.72471746,30.8250199,C
239,10.04891768,19.79168366,-10.65178672,-5.76696107,33.15239099,C
240,8.019392894,15.31716132,1.999082181,-7.274808429,31.40703354,C
241,8.592811483,17.03072276,5.144969292,-11.96663496,30.91653801,C
242,9.25530728,17.77556456,2.350129152,-11.9549785,31.60596752,C
243,3.512604859,5.725393883,-1.198354252,-3.533043183,38.32391286,A
244,4.532951729,7.332376982,-7.955528578,-0.801299089,32.07982645,A
245,8.314249562,10.38190227,-1.002109471,10.08990737,19.15201895,A
246,6.467941057,7.379627837,0.659311539,4.139781803,21.59305028,A
247,5.713109726,6.437979676,-0.706416029,1.846562159,15.98294927,A
248,8.686466229,11.37308951,2.505730337,3.342471169,24.73763962,A
249,4.829300646,7.072110793,2.538270676,1.282762281,20.91251039,A
250,7.273292478,9.503508791,0.636772832,7.5904238,25.87860401,A
251,7.88520513,13.93990609,-2.661392483,8.152984335,33.61034509,A
252,5.907944671,12.3534297,-3.356911177,4.713954695,35.50802817,A
253,6.974625024,14.0513005,-3.120152136,0.650070247,33.16227296,A
254,8.840260258,16.42506136,-3.357706806,-7.393636208,33.8416817,A
255,8.940005289,13.79743323,-2.346008499,11.27854043,34.31977382,A
256,9.334875499,16.15100839,4.201987299,-6.511947181,35.49054942,A
257,8.518115622,14.86727331,4.260029015,-11.67324826,34.65765359,A
258,9.252752416,14.98047972,-1.398513874,-14.37864352,33.570131,A
259,1.012469548,,-4.575226451,8.020102292,34.49892271,A
260,7.588558087,15.49335835,-0.905330257,-3.362960133,37.09567129,A
261,5.582789492,12.87654437,-0.105669164,-1.098313446,33.73814084,A
262,7.632225735,16.00527408,-1.159520117,-8.722945456,35.2999961,A
263,6.960314638,12.64444236,4.140731092,-24.2069246,34.15295159,A
264,2.946021088,4.169150904,0.782901133,0.86961783,36.3044227,A
265,6.411641649,15.01024263,2.589097655,-4.931736279,35.47407003,A
266,8.46373186,17.64805806,-1.65051331,-2.493576527,35.23339501,A
267,7.866086304,15.38437805,2.124384471,-6.004328546,35.70165449,A
268,8.075403771,16.25859674,0.98096341,-0.313800512,33.98847876,A
269,7.835767641,15.94916054,2.399579586,-0.907144024,32.82917334,A
270,6.692726091,12.42041937,4.635005876,11.86859426,33.66090273,A
271,6.268729502,10.4421609,-1.278087582,-3.095687155,29.86048009,A
272,6.325315301,9.776199866,0.67750437,-1.361163244,38.96917444,A
273,9.839418724,18.31505311,5.216873758,-3.401293151,35.92187768,A
274,8.85700934,18.65522902,7.811061495,-8.271882763,36.19769705,A
275,7.271639286,16.79171265,0.993940081,-5.593024399,36.79719523,A
276,8.11364419,18.67822954,-0.079110859,-18.09992901,38.03577361,A
277,8.662645061,17.22614277,0.978835451,-2.353272505,34.34056972,A
278,8.65990614,16.53145277,1.177822664,2.452204122,34.48156373,A
279,8.711625839,16.99906409,6.663350001,-25.94030288,35.86213357,A
280,9.136363449,18.42162586,0.759576639,2.474105346,37.22947272,A
281,7.160123874,15.35047873,8.393342747,-23.6816099,37.35669638,A
282,9.248830221,18.18074414,3.872351699,-7.450850483,34.01348581,A
283,5.906327071,14.59533768,2.810679919,4.154905751,33.79155905,A
284,8.457000715,18.29719378,-0.1916298,-4.52161584,36.55662666,A
285,9.965047124,23.82758195,12.65185437,5.210823919,41.71144853,A
286,8.987587034,23.30958653,4.836998405,-55.17442577,84.73626173,F
287,11.48304331,32.95297241,0.844028813,20.51356361,87.61539392,F
288,12.43813376,38.27382774,6.888965694,33.30810815,98.39026646,F
289,8.914529327,21.88184422,1.846567017,24.97960315,37.33598229,F
290,7.046596515,18.40890105,4.401753603,24.51845945,44.21625202,F
291,9.750855899,31.17840172,2.515227365,36.26193897,41.78423861,F
292,4.676970024,15.44209066,6.974676375,-32.47399999,47.54065462,F
293,10.05786692,38.1697341,4.188517821,16.9310702,40.24825265,F
294,10.74802519,34.4393973,10.76354585,22.89075725,43.59811851,F
295,10.20495713,36.28004811,9.061747319,12.79151549,46.27351744,F
296,12.04005361,34.81504409,11.95318826,45.93455044,43.94740276,F
297,9.884310154,24.59642469,7.250386424,31.04988251,49.11483714,F
298,11.4536536,34.67734285,4.711921446,39.94424111,39.29057086,F
299,9.274317667,28.23712895,-2.049855272,32.15528647,39.05909909,F
300,10.31402154,32.61167668,1.958513676,30.59733672,36.65679625,F
301,9.430671697,28.51787542,14.53547699,26.52837728,45.16819145,F
302,10.0303596,29.65685365,17.39731237,31.4773084,38.90048147,F
303,10.67184212,33.6804936,6.543949313,30.64463225,37.00298421,F
304,11.80729167,32.43941798,12.86896805,36.45630974,37.60862865,F
305,9.664243487,34.88441497,8.528218234,36.43547554,37.26219922,F
