id,knee_depth,hip_depth,misalignment,width_of_hand,jump_height,personal_id
306,8.397070451,26.99374543,4.787156943,11.12106093,41.73146776,F
307,10.69888588,31.17335508,11.96110455,28.89161807,36.36910715,F
308,10.02778711,34.40330218,15.57424881,-11.80098619,37.7358223,F
309,10.38837126,32.18285432,10.51407256,36.99387767,38.64907033,F
310,10.36768864,27.73341545,11.20737794,9.928725762,42.19756034,F
311,10.70950503,33.29672739,13.58769318,13.59806352,37.96954259,F
312,11.82045399,39.35826702,16.82104024,12.56789799,37.5608272,F
313,10.14552116,31.51520433,19.42584262,14.28837397,43.11416972,F
314,11.6878751,33.08047678,11.94650992,7.936526286,41.94102378,F
315,11.42367663,31.35870215,8.685289353,30.17656329,35.95188493,F
316,11.2558134,31.41533861,11.77627549,30.71956871,38.92214214,F
317,8.774954331,28.04504883,18.56892867,13.01845922,40.64356494,F
318,10.16487476,29.65504498,20.93100362,4.262281144,42.09616374,F
319,11.14621531,32.26562576,12.24466095,26.10585195,37.31647652,F
320,10.07546101,31.35583987,6.407492267,24.52199906,36.48274892,F
321,8.637608711,21.02021754,20.26820467,-10.92430037,45.43442937,F
322,12.08043182,35.26353676,10.11165919,34.98253821,37.1158537,F
323,11.76874986,31.50634983,24.39851705,18.13428935,40.07589825,F
324,11.60468849,34.63423894,14.72043072,19.46426565,35.46451315,F
325,10.60367711,35.07720259,23.19119132,9.031755262,42.76880377,F
326,8.806205441,31.14715147,0.123487176,18.14076887,41.99097612,D
327,8.750002825,26.40408152,6.610755672,-6.932094525,42.1254752,D
328,5.560540698,11.81228925,4.192064813,-64.8987739,60.90310069,D
329,7.514768573,18.83622327,2.595418885,-26.58847906,53.00083378,D
330,8.487391991,27.60812336,1.477804883,36.23123011,46.89578917,D
331,7.011318781,21.23085248,6.398467757,-43.54630045,56.19015988,D
332,10.27024854,35.37837598,7.949710255,34.14819316,46.7709675,D
333,8.479686606,26.56315592,3.410978921,11.42175466,46.73945562,D
334,5.460641246,12.92631403,4.655497944,-53.49644558,60.39434308,D
335,8.673731192,24.14425953,-0.27879388,-14.65497176,49.76085103,D
336,9.235386625,30.5279153,4.3594344,25.06883289,47.20511051,D
337,8.793887743,24.16783944,2.360233079,19.33513074,47.41180243,D
338,9.19628197,25.84098794,15.4273976,36.03698363,44.27980567,D
339,7.316602918,29.36911493,10.32698449,4.409017618,51.74663016,D
340,10.47551446,31.47043876,9.842659334,12.55993512,45.43563481,D
341,4.294468697,6.491576236,15.42363553,-71.68533315,64.93490977,D
342,11.79017884,32.79424037,8.980209703,28.02056613,47.09040203,D
343,11.65611444,34.13238109,13.66656539,32.39333854,44.71558737,D
344,4.673068784,12.15133813,7.445141111,-96.52411318,60.4163499,D
345,8.951277896,23.50106315,13.74373517,-26.95303862,38.78835309,D
346,7.781469016,18.60021167,17.92274629,-36.47371389,38.21293934,D
347,10.10301321,32.69903473,11.31402062,-2.938004782,42.85727232,D
348,,,11.65157162,-104.6463087,62.37628496,D
349,9.726619801,33.7978714,3.519596216,-2.1140965,39.70889751,D
350,9.687584384,33.75182135,4.570910217,5.689873943,39.46342177,D
351,10.35883413,30.92753771,15.82688692,1.568757011,41.50254926,D
352,9.376769783,31.70230532,5.513358874,0.044579244,40.37230803,D
353,7.583366884,21.63614787,3.008606098,-47.44708551,39.89924859,D
354,8.619808067,27.32516715,11.31718584,-9.041979832,38.39942121,D
355,6.872412824,16.70884281,5.391650585,-31.70492475,38.66010193,D
356,10.8425196,37.14029802,7.543262225,8.214620545,45.57074359,D
357,11.36867244,38.80188079,5.530478113,19.05025188,42.7203086,D
358,8.718890027,36.1364052,5.596399816,6.193533408,37.40768049,D
359,11.07121976,34.93547783,6.453821838,8.45650719,39.74778051,D
360,10.00752292,34.9331086,10.30650132,5.543691342,39.98799142,D
361,9.405870641,29.03237064,15.43436295,-17.28724048,37.16394573,D
362,9.942786238,29.01737259,13.45920926,10.81119549,39.57316118,D
363,7.716949486,23.04339264,3.384227947,-30.50739072,47.59287027,D
364,6.915865898,23.74773105,4.510061138,-30.85149626,46.74063098,D
365,10.66403612,36.92978885,2.084318562,2.977271345,35.32172853,D
366,1.784717345,10.43404034,6.460188989,-87.4029589,59.35374094,D
367,5.622835311,14.99726197,13.44993857,-89.89766542,52.59476004,D
368,4.183104459,14.88222503,7.644906979,-97.56441202,60.49205639,D
369,5.192292338,9.862204113,1.221960364,-47.51103523,31.07480421,E
370,5.502521895,15.65191638,5.903986762,-17.23739521,53.52322355,E
371,3.595816205,12.11022284,2.506266353,-32.97966556,39.4626866,E
372,2.890750423,11.72687701,10.72680527,-41.56189588,27.86509822,E
373,3.868732486,13.88162129,0.004317015,-32.19985395,32.59019404,E
374,4.393208131,7.609013798,2.794304536,-70.20889209,39.40923477,E
375,5.103462816,14.55306232,0.102480849,-31.56155782,25.93255331,E
376,4.393782148,11.19935868,1.665167567,-52.86758672,33.71607894,E
377,4.054837434,12.38604315,0.200753126,-44.85796621,36.71497387,E
378,0.894375812,0.350940224,6.485481094,-39.11690972,40.45365956,E
379,5.553017309,13.74061519,4.357463912,-39.07482123,32.94078471,E
380,4.44351562,12.74149179,0.392013556,-19.40692393,30.82009761,E
381,3.45092904,10.0712277,2.038773765,-62.24245654,35.26847338,E
382,5.15978944,12.47622123,-4.113746884,-5.202341663,29.95289447,E
383,4.074597293,12.61909098,3.637753587,-39.91912159,33.18794873,E
384,5.29341303,12.67349748,0.501254698,-42.49520891,33.42547868,E
385,4.290564454,13.68624958,-3.099188804,-23.90363742,32.52065128,E
386,4.691699747,15.14092731,4.331751456,-67.7122936,34.85048953,E
387,4.810562665,14.40020349,0.675832034,-25.20941768,28.97310167,E
388,5.200160542,13.35434089,-2.134388044,-27.38906246,32.46236314,E
389,3.804621344,11.59285596,3.662673087,-6.172953816,18.14442157,E
390,3.947105995,12.94712053,-3.410953178,-7.925284126,18.0651448,E
391,4.380147344,20.25613832,7.52051051,-1.508062944,57.56002401,E
392,5.442197102,24.72430474,13.29046282,-5.783226142,67.42271743,E
393,6.611262276,17.39072405,8.722960217,-50.84393584,35.35517519,E
394,5.415806625,16.45872466,-0.266047457,7.138925629,35.11046196,E
395,4.335198343,18.49701863,4.772929519,-28.91956142,29.78781718,E
396,4.393975225,12.4364295,0.867866294,2.418222303,22.31940302,E
397,3.752295898,10.23078706,-3.878583442,-46.96521932,21.57358975,E
398,3.923043591,11.05016646,1.355331872,-52.48044302,23.88314165,E
399,4.149141968,13.91155776,1.22033105,-34.58419563,32.16455346,E
400,2.839059217,11.01610628,-0.831732705,-56.96406336,30.96598855,E
401,5.839043453,12.97752892,3.339221567,-74.62185781,29.5278495,E
402,3.71873734,14.11369738,14.10414977,-97.6434098,32.08757716,E
403,5.910799496,12.9729109,4.589975792,-29.90283145,31.74350359,E
404,3.083201048,16.233979,13.50144582,-54.93935039,32.350125,E
405,2.415569473,11.03906928,8.51559038,-1.294459499,56.43963337,E
406,4.031718853,12.90116035,6.165258256,-31.92037692,33.43893803,E
407,6.192234095,30.35670709,24.89118909,10.92923699,58.86127091,E
408,6.599942459,12.31124327,-0.728689268,-30.72383215,29.56262329,E
409,6.262779132,17.39358738,2.457298504,-62.64411473,34.23929852,E
410,5.652553155,22.06827262,3.75368028,-10.72862325,34.67516557,E
411,3.150995017,10.94338513,1.081313485,-26.13329758,28.04260823,E
412,1.068332455,4.763566166,2.255447849,3.549200585,30.84701111,E
413,4.873163148,6.872150626,-1.407980735,-59.43251444,35.06111154,E
414,4.143348861,11.58689416,-0.108733773,-35.19395537,26.80081285,E
415,3.82802673,9.555230076,-0.22869296,-27.31054051,30.52070769,E
416,3.866387467,12.85122271,-1.936463054,-71.06577588,32.44369734,E
417,6.042243744,12.98161472,0.883934514,5.66498408,25.56002958,E
418,4.367328884,12.81286598,-1.809046543,7.444677349,28.01124117,E
419,8.578362636,15.58314741,4.020392257,-7.652544981,31.1515853,E
420,4.940582623,14.42021867,-3.306143998,0.145396287,27.80393025,E
421,5.807857481,15.81040701,4.756279725,-12.32101328,26.86899475,E
422,4.357937918,11.53564301,-6.376119582,-11.98415248,30.04370451,E
423,5.67449863,19.32288508,1.041795625,-1.590664142,33.84267498,E
424,3.820080562,13.32799983,6.017110189,-11.5618183,28.08085109,E
425,5.312543078,11.68700518,0.877226183,-76.27027144,29.21146108,E
426,5.091239586,12.52162477,0.059617084,-9.444472288,30.04235379,E
427,6.902509325,13.40674193,0.387556766,-35.7583351,31.9233302,E
428,5.641999435,16.73536702,1.697944858,-69.34014897,29.44814806,E
429,4.537203796,17.66609826,-5.257616271,-62.3419527,41.25359344,E
430,5.706194944,14.33233624,5.319274797,-26.17436401,33.53194533,E
431,6.078443154,12.87530855,-0.668520697,-44.29242295,33.11380258,E
432,7.693753837,15.43220121,4.772136061,-7.689528518,36.26079228,E
433,3.803243868,13.27582625,7.468587919,-17.85403553,32.11653113,E
434,4.649503034,12.97438043,-0.785775344,-61.78840772,31.68268643,E
435,3.840241727,14.15089714,-1.099789633,-3.109205355,27.4571224,E
436,5.583638012,13.66858312,5.454226985,-65.62089995,31.86345946,E
437,6.541524423,15.41029444,6.116510612,-13.82257027,32.84235051,E
438,5.904528205,16.17105281,2.960886959,25.56966238,31.25799121,E
439,2.497744555,8.814772388,2.456975513,-54.75563303,29.97858812,E
440,4.187193419,12.83861556,3.541849513,-59.70349062,26.29870396,E
441,4.058001231,13.98925233,-11.94547718,9.908974933,27.85069135,E
442,5.495872706,13.10406199,-2.547913929,-11.65382174,29.80354497,E
443,4.950871805,13.47115159,-0.818894166,-42.33287937,29.47439813,E
444,4.34409047,12.39996464,2.295191156,-41.60983385,25.92495992,E
445,6.260892719,17.46664437,0.763684878,-4.827007376,28.54892929,E
446,6.028747049,15.52076487,-0.966603617,-67.32822499,26.23903624,E
447,2.344182572,12.73261869,-6.130852755,-42.3755424,27.74742547,E
448,4.574953527,13.82340786,0.923639989,15.19825122,26.31483035,E
449,8.891241728,25.8056571,-4.913420352,-22.52372817,38.22423437,B
450,8.386709809,26.13273493,-1.746252415,-21.25513726,33.18469745,B
451,10.11275559,29.75122302,-3.180525304,-33.10986681,33.86120786,B
452,9.083997066,27.72735097,1.638659962,-30.73568796,34.62467098,B
453,8.121802061,27.94188966,0.738314973,-20.63257913,34.28649227,B
454,7.873386942,28.30430156,1.663276169,-15.52238585,31.54321107,B
455,9.01759845,29.94805773,4.748011843,-14.16874653,33.4412386,B
456,9.373502192,29.25207968,3.316966535,-13.69885229,32.51826486,B
457,7.970239928,29.67046906,7.648618174,-22.0510686,34.20734211,B
458,10.54020289,32.09626091,-1.148461489,-6.71456433,30.89404989,B
459,7.565453205,28.29248846,2.535228203,-8.704020756,34.05330587,B
460,7.816617597,28.85397117,4.899423469,-0.563078345,31.69689543,B
461,7.512131928,27.9504471,10.84535756,-14.01986805,31.22662279,B
462,9.748465849,30.95287435,5.597937927,-15.14112024,30.81497297,B
463,11.5349995,32.34455004,10.1869359,-16.78569864,29.68745736,B
464,9.32557887,30.17413763,1.255482021,-5.627496474,31.12287908,B
465,9.544183907,29.2590275,0.857866757,-11.86146571,30.1823412,B
466,8.587033806,28.72915756,3.559124805,-13.69461057,29.94476311,B
467,8.043337202,27.04761625,1.494564976,-20.08483188,28.87706682,B
468,8.813603032,29.76025685,8.579765857,-16.61524206,29.07070994,B
469,9.570542015,26.88457641,9.672934529,-25.37586576,25.98315915,B
470,8.352803656,26.48725416,1.487159972,-5.602094729,26.0817811,B
471,8.551935703,26.40277048,3.765951819,-5.857178023,26.64399874,B
472,9.164193774,26.02685664,10.41928449,-13.17862397,28.18961549,B
473,9.534855454,25.81173968,5.469645713,-8.112911011,27.60051556,B
474,9.394006685,26.29908595,5.981391938,-33.27801312,25.52259307,B
475,8.294477518,25.0663687,4.770648783,-22.28978,26.12420754,B
476,6.636147265,24.2817784,4.275384008,-24.88575904,26.3022028,B
477,9.118689843,28.34973957,10.72262014,-20.9896095,27.21337235,B
478,9.186580485,28.46298588,12.62226876,-14.41950594,28.95628801,B
479,10.13996682,28.93952759,10.99401078,-29.72251861,31.63403221,B
480,8.255383088,29.76857942,1.40333257,-8.770698658,32.49606801,B
481,10.33449636,30.45478141,7.858007771,0.374886241,30.77828953,B
482,10.45801376,32.75330869,4.647676413,-2.555592604,28.81518345,B
483,7.782370041,27.54300173,5.920116427,-17.70757548,29.90414177,B
484,8.927606882,30.90255792,7.289558781,-27.59187227,30.73779392,B
485,8.336883966,26.64043494,11.59631815,-15.27660974,27.9365218,B
486,7.892670328,25.85360659,9.75714766,-31.63149849,29.23679345,B
487,7.799835373,29.26766993,4.554002692,-1.837613135,28.92058898,B
488,9.812237601,29.63908877,10.63419072,-24.45862633,32.62200724,B
489,9.918419499,27.16423034,2.817605589,-13.20344044,35.84568234,F
490,8.923319853,27.90914318,3.698730696,5.256487547,39.00447906,F
491,10.1118103,27.54885208,1.449608942,30.84686826,37.57594321,F
492,9.295087722,25.53407524,-0.644297298,30.34120298,34.5576932,F
493,8.735833725,24.45172869,4.955087699,18.26093053,33.9274463,F
494,10.63100009,30.9389231,2.49882572,31.87498625,35.97079429,F
495,8.173440284,25.77293249,2.612353069,6.296276507,32.76188088,F
496,9.321721663,27.62349317,-0.235498386,-19.72003721,32.51681349,F
497,8.858377291,26.60066608,-0.683170807,18.79439206,33.38714135,F
498,8.554247383,28.8644697,2.871693151,-12.79352211,33.5957643,F
499,9.236474007,28.23281524,6.7900872,-7.14177039,32.90779995,F
500,9.428245263,29.50053234,-4.491255044,3.748022817,31.76871692,F
501,12.13033977,34.19623514,1.35909508,17.24854194,35.59840305,F
502,10.21772457,31.65901669,5.817499132,-27.07374883,32.9075773,F
503,10.33779315,32.22390796,9.119299475,-29.70992147,34.08026192,F
504,10.18540179,31.37134444,6.533548617,-16.93248736,33.9655873,F
505,9.09764055,33.05188083,6.933039401,-26.08937661,33.17267606,F
506,9.032428052,31.17452627,9.855015714,-23.04016426,33.28951568,F
507,9.536820164,29.34366255,12.99354751,-33.40308867,35.12154008,F
508,10.32335977,30.39367018,8.430908185,-44.62839548,32.42708869,F
509,9.085395705,29.06529702,12.78184681,-43.54565398,33.71653849,F
510,8.516066193,22.33679912,11.78715241,-9.770468338,42.26056063,F
511,9.906592974,34.04671402,13.09509222,-39.22164585,33.71216298,F
512,9.598132129,31.52445919,10.83555188,-27.86578811,33.50856445,F
513,10.5227356,33.56730333,15.99511791,-31.92651265,33.68684273,F
514,10.36977738,33.20417848,10.79026165,-33.87478855,35.27743972,F
515,10.60572689,31.1620005,12.44788806,-13.73894808,33.74076222,F
516,8.969828899,29.99217516,7.520098244,-10.93021434,34.85859239,F
517,10.25927764,30.57637888,0.815503656,-27.16819822,35.67307028,F
518,10.29024748,32.47691916,6.983169331,-39.14745977,32.81020257,F
519,9.457876619,34.3666497,-0.076156851,-43.9984393,35.55769709,F
520,10.37349813,34.09337373,-0.51401471,-27.50530243,33.39033852,F
521,10.37658258,31.3697431,-3.478773924,-44.15352284,31.27993233,F
522,12.20038211,35.22905456,4.462036442,-43.11274379,34.51108749,F
523,8.665849863,25.63357966,0.742230418,-47.7159816,33.14572178,F
524,9.874753175,27.92301759,4.503600179,-48.0514189,35.70738391,F
525,10.39181758,31.41760962,11.54954837,4.179044227,36.17381648,F
526,10.16465512,31.57663905,7.637177042,-28.47514704,34.75925801,F
527,8.887804293,29.95093192,10.51364965,-24.47700505,33.89707163,F
528,9.019761442,29.60234442,1.838446844,-26.89770872,32.10214689,F
529,5.049461511,14.64844094,8.580660233,7.786952624,26.24596377,A
530,4.690058409,8.441249778,0.86213319,-4.104771128,27.20503011,A
531,9.456030365,17.74598672,-2.30618409,22.87743447,29.3612006,A
532,5.426937302,13.3485854,-1.620008824,-2.178568439,31.62987432,A
533,4.376343508,9.82900465,-9.527812368,0.572651497,34.00683857,A
534,6.008120133,13.37172083,-7.656419943,1.208941502,29.52717261,A
535,5.690678676,13.75287464,2.604132501,-1.387223124,32.40924219,A
536,4.08739691,12.2077778,-2.584610942,6.854635483,33.77213759,A
537,5.527107529,13.36170796,-2.590690978,4.097550522,33.58514614,A
538,5.58433954,14.80011192,-0.271629518,8.304296817,32.42085893,A
539,4.108352095,11.82166721,-1.280739129,-1.505751201,31.91216438,A
540,5.559548045,10.29337691,-0.639191959,-5.414232402,36.02490072,A
541,2.466936971,5.686543673,-6.972597644,-7.489851851,39.05189075,A
542,5.609727523,14.64666997,3.924024486,-1.964240047,33.78136492,A
543,6.478698414,14.31438033,-2.549616348,2.996690337,32.92737979,A
544,5.898048392,13.96376579,3.149493665,-2.748950469,34.34327171,A
545,5.513664008,11.86571013,0.897666712,-6.147869473,34.51005478,A
546,4.661419366,11.79854118,1.408300407,-6.530541793,33.61302259,A
547,6.055531997,15.78139075,-1.452633474,4.319967255,33.04443258,A
548,7.290447742,15.40416842,2.753317529,-10.08679184,33.99914628,A
549,7.256715116,18.2483361,-1.180012375,-7.969025722,33.39629814,A
550,4.118586009,10.68693678,1.153895293,0.680818777,34.55279765,A
551,3.815672925,9.557275081,2.316806346,-10.20277907,34.93922022,A
552,5.239195891,11.85399723,0.60128251,-9.365532875,33.68819506,A
553,5.734431967,13.42682615,0.216748756,-4.098718761,30.68242915,A
554,1.704852208,0.255865233,-0.033908923,-4.25220801,38.2854589,A
555,5.804255382,13.53161611,-2.832358613,-7.107947557,34.66778029,A
556,4.879735773,11.33741515,2.233697036,-2.024046533,33.75754556,A
557,5.26017086,11.17296799,-3.892721959,2.091932781,30.99671934,A
558,5.868918382,13.72493987,1.663516945,3.553186701,33.72928271,A
559,5.629980375,12.8526171,3.962919143,-1.098178541,35.39172352,A
560,7.451419429,18.59746499,-2.090231605,1.478295389,36.44878655,A
561,6.109262476,13.60083363,0.911579545,3.923383145,35.41254127,A
562,6.88877063,17.16877819,1.608860915,-4.697300282,37.44604551,A
563,8.648178664,13.82113945,4.601600563,4.62195481,35.62042553,A
564,6.872199891,19.50094264,0.015055113,-6.915593202,34.68750515,A
565,6.239033959,15.91946784,3.034484099,-3.127401328,35.35458323,A
566,5.983658303,14.14441584,4.070762915,-19.71094013,32.31191591,A
567,5.698925471,10.41369636,2.538652428,-5.85106755,40.83830299,A
568,8.583929381,16.19970173,-2.86706361,4.688137386,34.77386335,A
569,8.593762923,18.56385448,-2.56740018,-2.480614088,26.49159027,C
570,0.183012663,0.002280821,-0.062627617,-1.790694154,37.38123086,C
571,8.057435569,17.8056606,4.87211036,-6.765161368,32.13510575,C
572,8.045845038,19.47127382,-5.779696268,-7.033783084,31.28206972,C
573,8.739596273,17.7151493,5.664723882,-11.96040127,30.6270572,C
574,10.52997615,18.1872356,-3.579734687,-9.787649381,32.7711626,C
575,8.9389676,18.50959844,4.034484686,-35.30860726,26.62552071,C
576,8.164965598,17.09667195,-1.822386199,-27.23825965,29.63465574,C
577,8.26854584,16.0279049,-3.568976679,-5.229062617,24.35172732,C
578,8.618943049,16.56812121,6.708521374,-0.479159578,30.55823621,C
579,9.363068522,14.65056342,1.428890648,-2.79098746,24.43863459,C
580,10.40989446,15.97703055,0.89201285,-5.980985313,26.01455942,C
581,8.397599434,12.45581444,-0.018555534,-4.516030543,25.83037069,C
582,8.794704983,14.89815577,-0.712913,-2.34391015,26.89581744,C
583,9.621112067,17.38278566,-2.055384023,-6.65127079,19.04736564,C
584,8.330021923,15.4816531,1.274403841,-6.660956735,16.80607397,C
585,10.61917954,18.76917629,2.975717155,-10.83019262,24.70219123,C
586,12.6202697,20.18285565,-8.631900327,-11.64945191,29.09233309,C
587,11.88455857,15.4131857,-6.854133634,-9.130972282,29.51025338,C
588,10.12679078,19.01324735,5.651406121,-5.228350819,27.45778036,C
589,8.090481093,15.63128129,-2.646244277,-12.4592379,24.39751401,C
590,9.12311543,16.81142533,0.178366875,-6.392807027,24.34285954,C
591,9.141392614,16.01310226,2.822359598,-6.823996397,24.52699273,C
592,8.466726799,17.31702053,-0.073737983,-5.769023568,26.6004014,C
593,8.17582333,14.38615833,1.123751515,-2.653224529,26.59500963,C
594,8.497800559,17.34294631,-3.618909893,-5.88894734,21.58833769,C
595,8.83924945,14.99403142,1.484649241,-10.45115069,26.52607881,C
596,10.51405246,14.97822016,1.245499206,-8.346294268,28.89722786,C
597,8.1619082,14.09254688,-0.554855087,-2.630061375,28.15566276,C
598,9.790930308,17.33362098,2.873209148,-7.843235119,23.66986317,C
599,8.026220057,15.38086004,-6.475730038,2.033602503,22.61454103,C
600,9.885524079,16.33336239,-3.766481919,-2.116379125,28.47904477,C
601,8.06252628,14.33872831,4.739930269,-8.501275539,28.92304622,C
602,10.47057987,15.38361383,-17.49287615,-2.845256322,27.39564261,C
603,8.346581075,14.67272914,-1.601740623,-8.645065182,28.54809645,C
604,7.968608969,15.93196492,-7.15835558,-2.225578964,25.01285786,C
605,8.829827179,14.24684623,4.897960945,-10.38081724,20.77216406,C
606,10.45495188,17.15192528,2.294862916,-2.836518831,21.24783772,C
607,10.83414566,17.80168823,-9.49151802,-6.99412656,27.66952763,C
608,14.5951316,15.75280602,16.05664219,5.227412471,27.96795274,C
609,7.543161331,15.81352195,-5.888387342,1.361989011,28.12580518,C
610,7.423550619,13.36034882,-2.535648409,-3.225412306,21.74707542,C
611,11.2765298,11.54818861,-10.35165632,-1.942192033,26.25812569,C
