,id,personal_id
0,0,A
1,1,A
2,2,B
3,3,A
4,4,A
5,5,A
6,6,A
7,7,A
8,8,A
9,9,A
10,10,A
11,11,A
12,12,A
13,13,A
14,14,B
15,15,A
16,16,A
17,17,B
18,18,B
19,19,A
20,20,A
21,21,A
22,22,A
23,23,A
24,24,A
25,25,A
26,26,A
27,27,B
28,28,A
29,29,A
30,30,A
31,31,B
32,32,A
33,33,B
34,34,B
35,35,A
36,36,B
37,37,C
38,38,B
39,39,A
40,40,B
41,41,B
42,42,C
43,43,B
44,44,B
45,45,B
46,46,B
47,47,C
48,48,A
49,49,B
50,50,A
51,51,A
52,52,B
53,53,B
54,54,C
55,55,C
56,56,C
57,57,C
58,58,C
59,59,C
60,60,C
61,61,C
62,62,C
63,63,C
64,64,B
65,65,C
66,66,C
67,67,C
68,68,C
69,69,D
70,70,D
71,71,D
72,72,D
73,73,D
74,74,D
75,75,D
76,76,D
77,77,D
78,78,D
79,79,D
80,80,D
81,81,D
82,82,D
83,83,D
84,84,D
85,85,D
86,86,D
87,87,D
88,88,D
89,89,D
90,90,D
91,91,D
92,92,D
93,93,D
94,94,D
95,95,D
96,96,D
97,97,D
98,98,D
99,99,D
100,100,D
101,101,D
102,102,D
103,103,D
104,104,D
105,105,D
106,106,D
107,107,D
108,108,D
109,109,D
110,110,D
111,111,D
112,112,D
113,113,D
114,114,D
115,115,D
116,116,D
117,117,D
118,118,D
119,119,D
